Serve State,Stroke,Result,Hit Side,Hit Zone,Hit (x),Hit (y),Bounce (x),Bounce (y),Point Winner,shotContactX,shotContactY,shotLocationX,shotLocationY,return_zone_original,return_zone,return_contact
second,Forehand,host,far,deuce,-172.09458661408433,458.46930227447876,-48.52139107609042,-438.6974409446552,host,172.09458661408433,-458.46930227447876,48.52139107609042,438.6974409446552,Middle,Middle,mid
second,Forehand,host,far,deuce,-149.74170494305474,470.4306977250413,-57.41309055115144,-189.97405949246527,host,149.74170494305474,-470.4306977250413,57.41309055115144,189.97405949246527,Down the Line,Down the Line,mid
second,Backhand,guest,near,deuce,21.960356517923913,-451.7798775150772,151.27306977245027,212.3092574364608,guest,21.960356517923913,-451.7798775150772,151.27306977245027,212.3092574364608,Down the Line,Down the Line,inside
second,Backhand,host,far,deuce,-58.49868766401177,493.15734908111,-109.29726049863119,-199.06418416437663,host,58.49868766401177,-493.15734908111,109.29726049863119,199.06418416437663,Down the Line,Down the Line,mid
second,Backhand,Out,far,deuce,-53.52726377949991,450.096325459085,-25.032157699024687,-492.6583770776108,host,53.52726377949991,-450.096325459085,25.032157699024687,492.6583770776108,Middle,Middle,inside
second,Backhand,host,near,deuce,83.87927602795318,-477.19782370928976,-27.84321959753592,394.6419947504522,host,83.87927602795318,-477.19782370928976,-27.84321959753592,394.6419947504522,Middle,Middle,mid
second,Backhand,host,near,deuce,59.433169291307884,-451.7798775150772,60.97773950128083,303.6596019246025,host,59.433169291307884,-451.7798775150772,60.97773950128083,303.6596019246025,Down the Line,Down the Line,inside
second,Backhand,guest,near,deuce,67.76878827643043,-433.23971456670535,52.260886920357954,218.5545603673411,guest,67.76878827643043,-433.23971456670535,52.260886920357954,218.5545603673411,Middle,Middle,inside
second,Backhand,host,far,deuce,-36.53833114608786,433.3503718282975,-17.829943132099277,-199.06418416437663,host,36.53833114608786,-433.3503718282975,17.829943132099277,199.06418416437663,Middle,Middle,inside
second,Backhand,host,far,deuce,-49.602395013097734,465.04806977228816,22.64860564303292,-285.9268044617946,host,49.602395013097734,-465.04806977228816,-22.64860564303292,285.9268044617946,Middle,Middle,mid
second,Forehand,guest,near,deuce,150.86309055110317,-503.8119477250241,-58.092574365674274,421.87110673644,guest,150.86309055110317,-503.8119477250241,-58.092574365674274,421.87110673644,Cross Court,Cross Court,mid
second,Forehand,Out,near,deuce,167.459536307875,-459.5547845579428,-216.2121172352339,280.62582020982876,host,167.459536307875,-459.5547845579428,-216.2121172352339,280.62582020982876,Cross Court,Cross Court,mid
second,Forehand,guest,far,deuce,-61.750694444412545,470.4306977250413,5.433229440067184,-322.96123687647355,guest,61.750694444412545,-470.4306977250413,-5.433229440067184,322.96123687647355,Middle,Middle,mid
second,Backhand,guest,far,deuce,-42.42555774276023,410.62372047222874,-81.82888232716682,-343.672670603497,guest,42.42555774276023,-410.62372047222874,81.82888232716682,343.672670603497,Down the Line,Down the Line,inside
second,Forehand,guest,far,deuce,-72.81500437441558,506.31488407672873,-2.318214129482617,-220.26509733146978,guest,72.81500437441558,-506.31488407672873,2.318214129482617,220.26509733146978,Middle,Middle,mid
second,Backhand,guest,near,deuce,64.66628937004533,-403.93429571282724,60.4007217847457,244.01595034983023,guest,64.66628937004533,-403.93429571282724,60.4007217847457,244.01595034983023,Down the Line,Down the Line,inside
second,Backhand,host,near,deuce,79.6927876202563,-570.4967465001426,131.96519575671223,226.63066491676838,host,79.6927876202563,-570.4967465001426,131.96519575671223,226.63066491676838,Down the Line,Down the Line,deep
second,Backhand,guest,far,deuce,-41.677980096216444,483.58823272066,49.48595800522378,-172.6564085738391,guest,41.677980096216444,-483.58823272066,-49.48595800522378,172.6564085738391,Middle,Middle,mid
second,Forehand,guest,far,deuce,-75.39418744528038,494.9515583986944,-24.288905293075818,-305.5175415571475,guest,75.39418744528038,-494.9515583986944,24.288905293075818,305.5175415571475,Middle,Middle,mid
second,Forehand,host,far,deuce,-83.80452209094533,466.24420931734437,-45.904046369180136,-331.2685312771692,host,83.80452209094533,-466.24420931734437,45.904046369180136,331.2685312771692,Middle,Middle,mid
second,Backhand,guest,near,deuce,66.19884076986956,-532.2202810583427,17.570505249334754,429.64432961482623,guest,66.19884076986956,-532.2202810583427,17.570505249334754,429.64432961482623,Middle,Middle,deep
second,Forehand,guest,near,deuce,158.48848971995312,-519.3617618107553,89.5639052930421,310.5687335956401,guest,158.48848971995312,-519.3617618107553,89.5639052930421,310.5687335956401,Down the Line,Down the Line,deep
second,Forehand,Out,near,deuce,157.29235017489688,-411.70920275569284,-133.35941601042978,530.4462434380462,guest,157.29235017489688,-411.70920275569284,-133.35941601042978,530.4462434380462,Cross Court,Cross Court,inside
second,Forehand,Net,far,deuce,-160.88076881006563,538.6106517932475,-60.143389107580475,13.288631889756916,guest,160.88076881006563,-538.6106517932475,60.143389107580475,0.0,Down the Line,Down the Line,deep
second,Forehand,guest,far,deuce,-191.98039698152812,554.1604658789788,4.221741032368773,-314.33785542415956,guest,191.98039698152812,-554.1604658789788,-4.221741032368773,314.33785542415956,Middle,Middle,deep
second,Backhand,host,far,deuce,-61.90024059489366,439.33106955357874,-89.70361439190467,-272.4101596674008,host,61.90024059489366,-439.33106955357874,89.70361439190467,272.4101596674008,Down the Line,Down the Line,inside
second,Backhand,Out,far,deuce,-61.4890365266524,450.096325459085,167.71606517926594,-361.10147637776623,guest,61.4890365266524,-450.096325459085,-167.71606517926594,361.10147637776623,Cross Court,Cross Court,inside
second,Backhand,guest,near,deuce,31.006195319319065,-437.4262029744022,-18.433256780392927,380.1930500872927,guest,31.006195319319065,-437.4262029744022,-18.433256780392927,380.1930500872927,Middle,Middle,inside
second,Backhand,host,far,deuce,-75.39418744528038,462.0577209096475,-19.55219269465307,-347.7468558615877,host,75.39418744528038,-462.0577209096475,19.55219269465307,347.7468558615877,Middle,Middle,mid
second,Forehand,host,far,deuce,-101.52235345576557,448.3021161415006,2.318214129482617,-333.138413166932,host,101.52235345576557,-448.3021161415006,-2.318214129482617,333.138413166932,Middle,Middle,inside
second,Backhand,guest,near,deuce,82.30936679785773,-429.3522419070398,39.8063374890433,287.33556977238004,guest,82.30936679785773,-429.3522419070398,39.8063374890433,287.33556977238004,Middle,Middle,inside
second,Forehand,guest,far,deuce,-121.85672572172182,456.0770231843663,-84.4056539807088,-310.3506725720182,guest,121.85672572172182,-456.0770231843663,84.4056539807088,310.3506725720182,Down the Line,Down the Line,mid
second,Forehand,Net,far,deuce,-171.1974628170594,478.2056047679069,-33.54798228344724,51.86415135605372,guest,171.1974628170594,-478.2056047679069,33.54798228344724,0.0,Middle,Middle,mid
second,Backhand,host,far,deuce,-40.407086614152355,461.4596511371194,-21.736094706900406,-181.68211395441182,host,40.407086614152355,-461.4596511371194,21.736094706900406,181.68211395441182,Middle,Middle,mid
second,Forehand,Net,near,deuce,175.3839512247563,-438.9213582674898,67.95569225718275,-239.67903543294705,guest,175.3839512247563,-438.9213582674898,67.95569225718275,0.0,Down the Line,Down the Line,inside
second,Forehand,Out,far,deuce,-98.00868875760467,477.0094652228506,169.7714348205597,-332.2254046367487,guest,98.00868875760467,-477.0094652228506,-169.7714348205597,332.2254046367487,Cross Court,Cross Court,mid
second,Forehand,Out,near,deuce,101.07379155725312,-330.96978346439596,159.2535214347384,385.8861001747788,guest,101.07379155725312,-330.96978346439596,159.2535214347384,385.8861001747788,Down the Line,Down the Line,inside
second,Forehand,host,near,deuce,138.67743328951715,-404.83138123338665,33.19381014871426,372.17378608904664,host,138.67743328951715,-404.83138123338665,33.19381014871426,372.17378608904664,Middle,Middle,inside
second,Forehand,guest,far,deuce,-38.986685258072605,497.34383748880686,-70.53483705158212,-287.54046369188995,guest,38.986685258072605,-497.34383748880686,70.53483705158212,287.54046369188995,Down the Line,Down the Line,mid
second,Forehand,Net,far,deuce,-34.613292869623415,519.4724190723475,-67.9182961504461,24.053887795263165,host,34.613292869623415,-519.4724190723475,67.9182961504461,0.0,Down the Line,Down the Line,deep
second,Forehand,guest,far,deuce,-36.57568897635906,489.56893044594125,-73.97256124230648,-434.85735454920666,guest,36.57568897635906,-489.56893044594125,73.97256124230648,434.85735454920666,Down the Line,Down the Line,mid
second,Backhand,Net,far,deuce,-74.19804790022414,509.9033027118975,-62.01235236217269,303.35247156589753,host,74.19804790022414,-509.9033027118975,62.01235236217269,0.0,Down the Line,Down the Line,mid
second,Backhand,Out,near,deuce,43.509585520537456,-434.43585411176156,-104.06574803144231,455.8339676288109,guest,43.509585520537456,-434.43585411176156,-104.06574803144231,455.8339676288109,Cross Court,Cross Court,inside
second,Backhand,host,far,deuce,-55.54573490810778,396.8681157040819,-29.77725284337919,-341.9929079175836,host,55.54573490810778,-396.8681157040819,29.77725284337919,341.9929079175836,Middle,Middle,inside
