Serve State,Stroke,Result,Hit Side,Hit Zone,Hit (x),Hit (y),Bounce (x),Bounce (y),Point Winner,shotContactX,shotContactY,shotLocationX,shotLocationY,return_zone_original,return_zone,return_contact
first,Forehand,host,far,deuce,-190.18618766394374,476.4113954503225,1.4132436570421396,-328.7739391949308,host,190.18618766394374,-476.4113954503225,-1.4132436570421396,328.7739391949308,Middle,Middle,mid
first,Forehand,host,near,deuce,172.2440944881,-425.4648075238397,3.8850995188081416,299.1659831582007,host,172.2440944881,-425.4648075238397,3.8850995188081416,299.1659831582007,Middle,Middle,inside
first,Forehand,Out,near,deuce,127.08980752399384,-367.1530238405802,-215.66101268580286,453.39265638646737,guest,127.08980752399384,-367.1530238405802,-215.66101268580286,453.39265638646737,Cross Court,Cross Court,inside
first,Forehand,host,near,deuce,194.37267607164063,-413.2043580487804,71.11051509182678,243.25543525796712,host,194.37267607164063,-413.2043580487804,71.11051509182678,243.25543525796712,Down the Line,Down the Line,inside
first,Forehand,Net,near,deuce,200.2038659229062,-422.7734744092304,46.57468832018591,-44.126066272943085,guest,200.2038659229062,-422.7734744092304,46.57468832018591,0.0,Middle,Middle,inside
first,Backhand,host,near,deuce,36.94949693786368,-517.2684984686741,-121.40816382320938,226.2014709097694,host,36.94949693786368,-517.2684984686741,-121.40816382320938,226.2014709097694,Cross Court,Cross Court,deep
first,Forehand,guest,far,deuce,-171.04795494304375,465.64613954481626,-144.90754046361718,-244.96907261579648,guest,171.04795494304375,-465.64613954481626,144.90754046361718,244.96907261579648,Down the Line,Down the Line,mid
first,Forehand,Out,far,deuce,-194.97074584416873,512.8936515745381,-162.52547025363432,-442.7395888011711,guest,194.97074584416873,-512.8936515745381,162.52547025363432,442.7395888011711,Down the Line,Down the Line,mid
first,Forehand,Out,near,deuce,177.92577646534988,-442.2107611546272,170.3257928695533,234.3970363078404,host,177.92577646534988,-442.2107611546272,170.3257928695533,234.3970363078404,Down the Line,Down the Line,inside
first,Backhand,Net,far,deuce,-10.690501968498415,511.09944225695375,-53.78888342079461,65.61971784773512,guest,10.690501968498415,-511.09944225695375,53.78888342079461,0.0,Down the Line,Down the Line,mid
first,Forehand,Out,far,deuce,-46.23827646541793,410.62372047222874,194.40329724399405,-385.21496062972227,guest,46.23827646541793,-410.62372047222874,-194.40329724399405,385.21496062972227,Cross Court,Cross Court,inside
first,Backhand,Net,near,deuce,28.539124015733286,-582.7571576987366,36.40750218720779,-123.6693460191837,guest,28.539124015733286,-582.7571576987366,36.40750218720779,0.0,Middle,Middle,deep
first,Forehand,Net,near,deuce,173.7392497811876,-397.65454396304915,-122.7538112422813,-181.53260608039616,guest,173.7392497811876,-397.65454396304915,-122.7538112422813,0.0,Cross Court,Cross Court,inside
first,Forehand,Out,near,deuce,167.459536307875,-401.5420166227147,-219.5947233157221,363.23871937864004,guest,167.459536307875,-401.5420166227147,-219.5947233157221,363.23871937864004,Cross Court,Cross Court,inside
first,Forehand,Out,far,deuce,-180.46756342947808,489.56893044594125,-198.12560695527824,-310.07404855627027,guest,180.46756342947808,-489.56893044594125,198.12560695527824,310.07404855627027,Down the Line,Down the Line,mid
first,Forehand,guest,near,deuce,172.54311023613135,-459.255730533446,83.40713582672856,242.59241032358426,guest,172.54311023613135,-459.255730533446,83.40713582672856,242.59241032358426,Down the Line,Down the Line,mid
first,Backhand,guest,far,deuce,-93.37363845139532,523.0608377075163,-15.619209317577234,-337.32991579160176,guest,93.37363845139532,-523.0608377075163,15.619209317577234,337.32991579160176,Middle,Middle,deep
first,Forehand,guest,near,deuce,198.55916447933748,-443.10784667518664,-30.684749562538826,364.6025863952622,guest,198.55916447933748,-443.10784667518664,-30.684749562538826,364.6025863952622,Middle,Middle,inside
first,Backhand,host,far,deuce,-48.92957130356177,536.2183727031351,-55.89163932630534,-274.3358486437778,host,48.92957130356177,-536.2183727031351,55.89163932630534,274.3358486437778,Down the Line,Down the Line,deep
first,Forehand,host,near,deuce,180.61707130349376,-444.3039862202429,-15.560646325451279,318.50133967612595,host,180.61707130349376,-444.3039862202429,-15.560646325451279,318.50133967612595,Middle,Middle,inside
first,Backhand,host,near,deuce,70.46008311457427,-518.7636920382272,44.031255468043746,451.75373468918053,host,70.46008311457427,-518.7636920382272,44.031255468043746,451.75373468918053,Middle,Middle,deep
first,Forehand,host,near,deuce,195.56881561669687,-472.11424978103344,-3.306321084862684,296.0206528869862,host,195.56881561669687,-472.11424978103344,-3.306321084862684,296.0206528869862,Middle,Middle,mid
first,Backhand,guest,far,deuce,-76.47817694659216,506.9129538492569,-36.69771434818752,-454.31661198576705,guest,76.47817694659216,-506.9129538492569,36.69771434818752,454.31661198576705,Middle,Middle,mid
first,Backhand,guest,far,deuce,-73.52518591422273,482.39209317560375,-51.02907370950995,-177.11898512676765,guest,73.52518591422273,-482.39209317560375,51.02907370950995,177.11898512676765,Middle,Middle,mid
first,Backhand,host,near,deuce,36.500935039351226,-464.63835848619914,-9.165031714780916,172.98260061233404,host,36.500935039351226,-464.63835848619914,-9.165031714780916,172.98260061233404,Middle,Middle,mid
first,Backhand,guest,near,deuce,39.47260498685625,-516.3714129481147,-44.69133311458759,453.84405074342254,guest,39.47260498685625,-516.3714129481147,-44.69133311458759,453.84405074342254,Middle,Middle,deep
first,Backhand,guest,far,deuce,-62.98423009620543,521.8646981624601,-6.082206911632903,-276.40262467177325,guest,62.98423009620543,-521.8646981624601,6.082206911632903,276.40262467177325,Middle,Middle,deep
first,Backhand,host,far,deuce,-57.713713910731336,516.4820702097069,59.61720253715205,-388.59519356935306,host,57.713713910731336,-516.4820702097069,-59.61720253715205,388.59519356935306,Cross Court,Cross Court,deep
first,Backhand,host,far,deuce,-79.31901793521712,485.9805118107725,89.93189523179956,-277.25136701647966,host,79.31901793521712,-485.9805118107725,-89.93189523179956,277.25136701647966,Cross Court,Cross Court,mid
first,Forehand,host,far,deuce,-128.73450896756256,510.50137248442564,-45.16776027994167,-257.8852362203392,host,128.73450896756256,-510.50137248442564,45.16776027994167,257.8852362203392,Middle,Middle,mid
first,Backhand,guest,near,deuce,87.54244860012976,-492.74763779502103,100.68229986871438,224.33243110224637,guest,87.54244860012976,-492.74763779502103,100.68229986871438,224.33243110224637,Down the Line,Down the Line,mid
first,Backhand,host,near,deuce,67.6940343394226,-493.04669181951783,20.81665573052293,453.255473534324,host,67.6940343394226,-493.04669181951783,20.81665573052293,453.255473534324,Middle,Middle,mid
first,Backhand,host,far,deuce,-48.96696741029841,454.88088363931,-17.727017716526277,-286.49949693773476,host,48.96696741029841,-454.88088363931,17.727017716526277,286.49949693773476,Middle,Middle,inside
first,Backhand,Out,near,deuce,70.16106736654294,-516.3714129481147,-183.1407152230025,352.3741743217777,guest,70.16106736654294,-516.3714129481147,-183.1407152230025,352.3741743217777,Cross Court,Cross Court,deep
first,Forehand,host,near,deuce,193.32604440060004,-448.19145887990845,23.089550524922455,450.92853237072075,host,193.32604440060004,-448.19145887990845,23.089550524922455,450.92853237072075,Middle,Middle,inside
first,Forehand,host,near,deuce,199.4562882763624,-450.28468394552414,57.994931102332245,360.67679899368943,host,199.4562882763624,-450.28468394552414,57.994931102332245,360.67679899368943,Down the Line,Down the Line,inside
first,Backhand,host,far,deuce,-29.679226815382744,505.1187445316725,-37.1536253280648,-145.61190398067714,host,29.679226815382744,-505.1187445316725,37.1536253280648,145.61190398067714,Middle,Middle,mid
first,Backhand,host,near,deuce,73.63733595796721,-525.3424595360366,-56.54088473312915,375.655528215029,host,73.63733595796721,-525.3424595360366,-56.54088473312915,375.655528215029,Cross Court,Cross Court,deep
first,Forehand,guest,near,deuce,186.74727690279065,-525.9405293085647,9.244876421692512,390.7697944004981,guest,186.74727690279065,-525.9405293085647,9.244876421692512,390.7697944004981,Middle,Middle,deep
first,Forehand,Out,far,deuce,-196.01737751520935,525.4531167976288,-141.1376148293234,-495.8672080049932,guest,196.01737751520935,-525.4531167976288,141.1376148293234,495.8672080049932,Down the Line,Down the Line,deep
first,Backhand,host,far,deuce,-58.124917978972604,527.8453958877412,12.812702318453574,-334.677356736485,host,58.124917978972604,-527.8453958877412,-12.812702318453574,334.677356736485,Middle,Middle,deep
first,Forehand,host,far,deuce,-167.60904418189065,538.6106517932475,-34.37031386699887,-164.63710629912757,host,167.60904418189065,-538.6106517932475,34.37031386699887,164.63710629912757,Middle,Middle,deep
first,Forehand,Net,near,deuce,157.29235017489688,-490.95342847743666,119.613954505625,-150.8815398074461,host,157.29235017489688,-490.95342847743666,119.613954505625,0.0,Down the Line,Down the Line,mid
first,Forehand,guest,far,deuce,-191.53183508301566,496.14769794375064,-70.26552384073361,-182.85107720900442,guest,191.53183508301566,-496.14769794375064,70.26552384073361,182.85107720900442,Down the Line,Down the Line,mid
first,Forehand,guest,near,deuce,162.22641622913753,-473.609405074121,43.53664698160481,244.83866469803633,guest,162.22641622913753,-473.609405074121,43.53664698160481,244.83866469803633,Middle,Middle,mid
first,Backhand,guest,near,deuce,82.38412073486558,-462.84414916861476,-81.52431649164643,172.60967300953456,guest,82.38412073486558,-462.84414916861476,-81.52431649164643,172.60967300953456,Cross Court,Cross Court,mid
first,Backhand,Net,near,deuce,102.3446850393172,-482.5804516620429,134.4909448818203,-20.203275371818084,guest,102.3446850393172,-482.5804516620429,134.4909448818203,0.0,Down the Line,Down the Line,mid
first,Backhand,host,near,deuce,46.98585411196173,-478.99203302687414,75.38079068237576,436.92719269443745,host,46.98585411196173,-478.99203302687414,75.38079068237576,436.92719269443745,Down the Line,Down the Line,mid
first,Forehand,host,near,deuce,176.43058289579687,-502.9148239279992,92.5449912510458,244.59985783014488,host,176.43058289579687,-502.9148239279992,92.5449912510458,244.59985783014488,Down the Line,Down the Line,mid
first,Backhand,host,far,deuce,-85.07541557300942,474.01911636021003,-62.67017169725546,-350.18039698144645,host,85.07541557300942,-474.01911636021003,62.67017169725546,350.18039698144645,Down the Line,Down the Line,mid
first,Forehand,guest,far,deuce,-170.15083114601885,470.4306977250413,157.49999999991863,-243.55831692900801,guest,170.15083114601885,-470.4306977250413,-157.49999999991863,243.55831692900801,Cross Court,Cross Court,mid
first,Forehand,host,near,deuce,135.46278433938758,-508.2974518807523,-31.01029090112134,242.28700240582404,host,135.46278433938758,-508.2974518807523,-31.01029090112134,242.28700240582404,Middle,Middle,mid
first,Forehand,host,far,deuce,-131.65010389319534,484.7843722657163,-79.10505249339747,-383.0285323707557,host,131.65010389319534,-484.7843722657163,79.10505249339747,383.0285323707557,Down the Line,Down the Line,mid
first,Forehand,guest,far,deuce,-190.4852034119751,484.7843722657163,-2.4641622922122006,-244.78676181089716,guest,190.4852034119751,-484.7843722657163,2.4641622922122006,244.78676181089716,Middle,Middle,mid
first,Backhand,host,far,deuce,-24.333956692900816,471.0287674975694,45.49992344704561,-170.0640966753277,host,24.333956692900816,-471.0287674975694,-45.49992344704561,170.0640966753277,Middle,Middle,mid
