School,Player,Player_ID,Year_In_School,Hometown,Profile_URL
wisconsin,Edouard Aubert,14677,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/edouard-aubert/14677
wisconsin,Collin Beduhn,14678,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/collin-beduhn/14678
wisconsin,Matthew Fullerton,14679,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/matthew-fullerton/14679
wisconsin,Ferdinand Kloesters,14680,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/ferdinand-kloesters/14680
wisconsin,Sachiv Kumar,14681,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/sachiv-kumar/14681
wisconsin,Patrik Meszaros,14682,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/patrik-meszaros/14682
wisconsin,Michael Minasyan,14683,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/michael-minasyan/14683
wisconsin,Oliver Olsson,14684,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/oliver-olsson/14684
wisconsin,Tomas Zlatohlavek,14685,N/A,N/A,https://uwbadgers.com/sports/mens-tennis/roster/tomas-zlatohlavek/14685
